,VFCID,VFcategory,V1,V1.y,other,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
17,VFC0001,Adherence,VFG001291,contig_1_1603,gb|WP_001039417),38.6,114,61,2,1,114,113,217,1e-12,67.8
18,VFC0001,Adherence,VFG012095,contig_1_320,gb|WP_003435012),66.4,541,178,2,1,540,1,538,1.6e-193,670.2
19,VFC0001,Adherence,VFG005230,contig_1_1348,gb|WP_000715197),38.6,267,156,4,45,309,46,306,2.2e-46,180.6
20,VFC0001,Adherence,VFG006717,contig_1_1402,gb|NP_465159),31.8,400,227,9,1,363,458,848,9.4e-47,182.2
21,VFC0001,Adherence,VFG050291,contig_1_900,gb|WP_014302131),31.6,95,62,3,47,140,233,325,5e-07,49.7
22,VFC0083,Invasion,VFG002159,contig_1_1206,gb|NP_464601),40,155,88,4,20,170,90,243,3.1e-21,96.3
23,VFC0083,Invasion,VFG002159,contig_1_1356,gb|NP_464601),49.1,169,76,3,17,175,93,261,4.2e-35,142.5
24,VFC0086,Effector delivery system,VFG002060,contig_1_103,gb|NP_248764),35.8,271,163,4,11,276,8,272,3.8e-45,177.6
25,VFC0086,Effector delivery system,VFG002061,contig_1_102,gb|NP_248765),34.2,231,143,5,9,238,17,239,1.8e-22,100.9
26,VFC0086,Effector delivery system,VFG002085,contig_1_480,gb|WP_000084793),32.8,238,138,8,99,325,197,423,4.5e-24,107.1
27,VFC0086,Effector delivery system,VFG050269,contig_1_155,gb|NP_220257),32.5,194,129,1,1,194,40,231,1.8e-24,107.5
28,VFC0086,Effector delivery system,VFG041304,contig_1_800,gb|WP_010947678),52.2,113,36,2,74,171,27,136,3.5e-24,106.3
29,VFC0086,Effector delivery system,VFG039491,contig_1_410,gb|NP_820417),50.6,79,39,0,8,86,7,85,1.2e-17,83.6
30,VFC0086,Effector delivery system,VFG002409,contig_1_1389,gb|WP_000549274),34,235,143,7,134,359,640,871,3.7e-24,107.5
31,VFC0086,Effector delivery system,VFG000192,contig_1_604,gb|NP_250388),33.7,291,187,2,76,366,77,361,8.7e-37,149.1
32,VFC0086,Effector delivery system,VFG002144,contig_1_608,gb|NP_220188),29.7,414,274,10,4,413,25,425,1.4e-39,158.7
33,VFC0086,Effector delivery system,VFG041304,contig_1_1296,gb|WP_010947678),37.6,93,32,1,1,93,122,188,1.7e-10,59.7
34,VFC0086,Effector delivery system,VFG039691,contig_1_1249,gb|NP_821046),40.4,94,56,0,134,227,2,95,4.9e-16,80.1
35,VFC0086,Effector delivery system,VFG039536,contig_1_141,gb|NP_820549),49,241,118,3,1,239,1,238,1.4e-56,214.2
36,VFC0086,Effector delivery system,VFG000812,contig_1_1471,gb|WP_000622545),26,246,152,7,59,293,70,296,2.1e-07,51.2
37,VFC0086,Effector delivery system,VFG045566,contig_1_1121,gb|WP_010948065),40.4,146,87,0,1,146,1,146,8e-26,111.3
38,VFC0086,Effector delivery system,VFG050772,contig_1_1454,gb|WP_001020922.1),37.9,198,109,5,1,189,288,480,1.7e-28,120.9
39,VFC0204,Motility,VFG038840,contig_1_3,gb|WP_005300916),38.5,91,55,1,32,122,151,240,3.7e-12,65.9
40,VFC0204,Motility,VFG038723,contig_1_1816,gb|WP_011705294),33.1,248,159,3,7,248,6,252,2.3e-33,137.1
41,VFC0204,Motility,VFG038840,contig_1_1336,gb|WP_005300916),34.4,259,149,6,8,266,3,240,7.5e-30,125.6
42,VFC0204,Motility,VFG038840,contig_1_719,gb|WP_005300916),30.1,133,88,2,17,145,59,190,2.3e-11,63.5
43,VFC0204,Motility,VFG001264,contig_1_1050,gb|NP_250144),29.1,179,120,3,103,280,211,383,5.9e-12,66.2
44,VFC0204,Motility,VFG002521,contig_1_1532,gb|WP_004525693),30.6,196,113,4,33,217,348,531,3.2e-16,80.1
45,VFC0204,Motility,VFG001265,contig_1_822,gb|NP_250145),25.4,142,100,3,32,170,11,149,5.2e-06,45.8
46,VFC0235,Exotoxin,VFG005766,contig_1_4,gb|WP_000861302),33.7,86,54,1,5,90,2,84,1.6e-06,46.6
47,VFC0235,Exotoxin,VFG050113,contig_1_43,gb|WP_000590108),37.4,115,64,2,1,112,107,216,5.2e-16,78.6
48,VFC0235,Exotoxin,VFG005766,contig_1_1239,gb|WP_000861302),31.2,202,130,4,5,204,42,236,5e-24,105.9
49,VFC0235,Exotoxin,VFG037203,contig_1_657,gb|WP_000079188),25.1,167,111,2,120,273,81,246,2.5e-12,68.2
50,VFC0235,Exotoxin,VFG005766,contig_1_1403,gb|WP_000861302),31.2,202,130,4,5,204,42,236,5e-24,105.9
51,VFC0235,Exotoxin,VFG049158,contig_1_859,gb|WP_001297937),29.1,223,149,2,15,228,16,238,3.2e-18,87.4
52,VFC0235,Exotoxin,VFG002176,contig_1_1588,gb|AAM75252),44.4,45,25,0,20,64,487,531,4.2e-07,48.1
53,VFC0235,Exotoxin,VFG049154,contig_1_1516,gb|WP_014907257),28.2,245,168,5,28,269,131,370,4.1e-24,106.7
54,VFC0235,Exotoxin,VFG005775,contig_1_311,gb|WP_000403526),26.6,222,137,9,17,231,16,218,7.7e-13,68.9
55,VFC0235,Exotoxin,VFG005775,contig_1_1216,gb|WP_000403526),34.5,177,105,3,11,176,128,304,2.4e-24,106.7
56,VFC0235,Exotoxin,VFG000907,contig_1_1502,gb|WP_000376545),47.1,51,27,0,1,51,484,534,7.1e-08,50.4
57,VFC0235,Exotoxin,VFG002176,contig_1_1866,gb|AAM75252),40.3,77,43,2,3,76,455,531,1.1e-07,50.1
58,VFC0258,Immune modulation,VFG000964,contig_1_1153,gb|WP_010922799),73.8,126,29,1,1,122,29,154,1.2e-46,180.3
59,VFC0258,Immune modulation,VFG002361,contig_1_647,gb|WP_011816867),45.9,305,153,5,25,319,8,310,1.4e-65,244.6
60,VFC0258,Immune modulation,VFG032992,contig_1_1578,gb|NP_464816),45,80,44,0,6,85,10,89,1.7e-16,79.7
61,VFC0258,Immune modulation,VFG002180,contig_1_1163,gb|WP_002362627),44.6,231,126,1,1,229,1,231,2.5e-53,203.4
62,VFC0258,Immune modulation,VFG032992,contig_1_1094,gb|NP_464816),38,263,147,6,26,283,1,252,5.9e-44,172.6
63,VFC0258,Immune modulation,VFG000964,contig_1_1151,gb|WP_010922799),61.9,105,40,0,6,110,192,296,2.9e-36,145.6
64,VFC0258,Immune modulation,VFG002188,contig_1_1917,gb|WP_002362618),30.6,206,123,6,54,252,30,222,9.2e-22,98.6
65,VFC0258,Immune modulation,VFG000670,contig_1_1551,gb|NP_706258),48.1,104,51,2,3,106,2,102,5.3e-22,98.6
66,VFC0258,Immune modulation,VFG045310,contig_1_997,gb|WP_010946499),29.5,237,151,6,12,246,47,269,5e-13,69.7
67,VFC0258,Immune modulation,VFG002188,contig_1_1166,gb|WP_002362618),26.4,261,149,13,75,300,71,323,2.7e-11,64.3
68,VFC0258,Immune modulation,VFG002190,contig_1_1147,gb|WP_002362225),52.6,152,71,1,1,151,110,261,5.9e-40,158.3
69,VFC0258,Immune modulation,VFG038249,contig_1_1692,gb|WP_003384760),24,267,172,7,64,329,102,338,8.9e-10,59.3
70,VFC0258,Immune modulation,VFG002188,contig_1_1918,gb|WP_002362618),36.8,114,66,5,41,150,275,386,1.6e-10,62
71,VFC0258,Immune modulation,VFG002181,contig_1_1167,gb|WP_002387127),65.1,175,61,0,1,175,40,214,3.1e-64,239.2
72,VFC0258,Immune modulation,VFG002188,contig_1_223,gb|WP_002362618),45.9,229,118,4,6,230,64,290,7e-53,201.8
73,VFC0258,Immune modulation,VFG046610,contig_1_106,gb|WP_003020688),46.9,81,43,0,1,81,70,150,8.3e-17,80.5
74,VFC0258,Immune modulation,VFG007904,contig_1_1843,gb|NP_217452),29.5,237,155,5,1,235,1,227,3.2e-21,97.8
75,VFC0258,Immune modulation,VFG002188,contig_1_1160,gb|WP_002362618),43.8,64,33,2,1,64,135,195,2.8e-09,55.5
76,VFC0258,Immune modulation,VFG002420,contig_1_743,gb|WP_000645781),28.4,296,146,16,42,328,150,388,8.8e-10,59.3
77,VFC0258,Immune modulation,VFG002188,contig_1_1161,gb|WP_002362618),54,63,29,0,6,68,64,126,3.2e-17,81.6
78,VFC0258,Immune modulation,VFG032992,contig_1_1093,gb|NP_464816),29.8,356,227,9,2,342,269,616,6.1e-24,106.3
79,VFC0258,Immune modulation,VFG001373,contig_1_1157,gb|WP_000758382),80,70,14,0,1,70,263,332,7.7e-28,117.1
80,VFC0258,Immune modulation,VFG002190,contig_1_1148,gb|WP_002362225),83.1,77,13,0,57,133,25,101,6.8e-35,141.4
81,VFC0258,Immune modulation,VFG001967,contig_1_818,gb|YP_002344822),54,215,93,3,2,216,156,364,9.8e-65,241.1
82,VFC0258,Immune modulation,VFG002184,contig_1_85,gb|WP_002359685),36.9,241,141,4,8,244,573,806,7e-35,142.1
83,VFC0258,Immune modulation,VFG046610,contig_1_105,gb|WP_003020688),42.6,54,31,0,2,55,4,57,2.3e-09,55.5
84,VFC0258,Immune modulation,VFG005930,contig_1_1369,gb|WP_000591736),30.9,139,71,1,54,192,10,123,2.2e-13,70.5
85,VFC0258,Immune modulation,VFG011430,contig_1_115,gb|WP_002963616),33.8,74,49,0,4,77,2,75,6.2e-09,54.3
86,VFC0258,Immune modulation,VFG013265,contig_1_1259,gb|WP_005694045),45.3,192,101,3,154,342,2,192,1.3e-37,151.8
87,VFC0258,Immune modulation,VFG013327,contig_1_1149,gb|WP_010869047),33.2,455,274,8,2,450,109,539,7.8e-64,239.2
88,VFC0258,Immune modulation,VFG002188,contig_1_1159,gb|WP_002362618),50,118,57,2,1,117,214,330,9.3e-28,117.5
89,VFC0258,Immune modulation,VFG013248,contig_1_404,gb|WP_010868928),46.1,115,62,0,2,116,468,582,3.3e-25,109
90,VFC0258,Immune modulation,VFG001373,contig_1_1158,gb|WP_000758382),67.7,226,72,1,1,226,1,225,1.4e-91,330.5
91,VFC0258,Immune modulation,VFG038155,contig_1_1273,gb|WP_000209960),23.6,331,205,10,8,308,143,455,1.3e-20,95.1
92,VFC0258,Immune modulation,VFG047111,contig_1_565,gb|WP_003022291),26.3,395,269,4,17,398,241,626,9.6e-37,149.1
93,VFC0258,Immune modulation,VFG045320,contig_1_1252,gb|WP_010946510),40.7,59,34,1,22,80,83,140,2.2e-07,49.3
94,VFC0258,Immune modulation,VFG046680,contig_1_1834,gb|WP_003020700),23.5,247,154,7,4,228,322,555,3e-09,57
95,VFC0258,Immune modulation,VFG046732,contig_1_1354,gb|WP_003020707),37.6,125,70,4,1,121,1,121,1.1e-17,84.7
96,VFC0258,Immune modulation,VFG002189,contig_1_1145,gb|WP_002359680),78.1,64,14,0,1,64,203,266,2.6e-24,105.1
97,VFC0258,Immune modulation,VFG013248,contig_1_1868,gb|WP_010868928),35.6,90,56,1,1,90,494,581,3e-08,52.8
98,VFC0258,Immune modulation,VFG002189,contig_1_1146,gb|WP_002359680),50.3,179,86,1,1,176,1,179,1.1e-42,167.5
99,VFC0258,Immune modulation,VFG047256,contig_1_1583,gb|WP_003027098),42.5,167,91,3,1,166,1,163,5.2e-28,119
100,VFC0258,Immune modulation,VFG047176,contig_1_1919,gb|WP_003014978),24.1,203,140,5,285,479,132,328,4.7e-09,57.4
101,VFC0258,Immune modulation,VFG047256,contig_1_1581,gb|WP_003027098),48.7,115,59,0,105,219,341,455,1.6e-27,117.5
102,VFC0271,Biofilm,VFG002197,contig_1_737,gb|WP_002387027),42.9,252,140,1,6,253,83,334,1.3e-52,201.1
103,VFC0271,Biofilm,VFG002197,contig_1_1838,gb|WP_002387027),39.4,71,43,0,12,82,262,332,1.3e-07,50.1
104,VFC0271,Biofilm,VFG002197,contig_1_736,gb|WP_002387027),58,88,29,1,1,88,1,80,2.1e-22,99.4
105,VFC0271,Biofilm,VFG014950,contig_1_175,gb|NP_249457),38.5,252,137,6,3,254,126,359,4.2e-36,146.4
106,VFC0271,Biofilm,VFG002197,contig_1_1133,gb|WP_002387027),46.5,71,38,0,6,76,2,72,3.5e-15,75.1
107,VFC0271,Biofilm,VFG000116,contig_1_1850,gb|NP_254170),38.4,146,77,5,8,148,153,290,5.5e-18,85.5
108,VFC0272,Nutritional/Metabolic factor,VFG000344,contig_1_118,gb|WP_005693820),36.6,238,144,3,1,233,57,292,4.6e-39,156.4
109,VFC0272,Nutritional/Metabolic factor,VFG000344,contig_1_662,gb|WP_005693820),30.7,140,80,5,18,153,77,203,5.6e-09,55.8
110,VFC0272,Nutritional/Metabolic factor,VFG000574,contig_1_1431,gb|NP_462662),28.3,219,141,4,3,220,325,528,7.7e-18,85.5
111,VFC0272,Nutritional/Metabolic factor,VFG001206,contig_1_1735,gb|WP_002219640),39.7,219,125,4,6,223,5,217,4.7e-34,139.4
112,VFC0272,Nutritional/Metabolic factor,VFG001206,contig_1_651,gb|WP_002219640),31.8,211,141,3,9,218,10,218,2.6e-31,130.2
113,VFC0272,Nutritional/Metabolic factor,VFG000344,contig_1_664,gb|WP_005693820),39.6,101,59,2,29,127,146,246,3.7e-14,72.4
114,VFC0272,Nutritional/Metabolic factor,VFG012509,contig_1_402,gb|WP_001111200),26.8,497,350,8,80,566,92,584,2e-40,161.8
115,VFC0272,Nutritional/Metabolic factor,VFG012509,contig_1_967,gb|WP_001111200),33,94,59,3,4,96,341,431,1.5e-06,47.4
116,VFC0272,Nutritional/Metabolic factor,VFG000925,contig_1_663,gb|WP_000140634),42.9,49,28,0,5,53,8,56,5.3e-07,48.5
117,VFC0272,Nutritional/Metabolic factor,VFG000925,contig_1_1254,gb|WP_000140634),38.6,57,34,1,29,84,8,64,9.5e-06,44.3
118,VFC0272,Nutritional/Metabolic factor,VFG016038,contig_1_1515,gb|NP_251090),41.4,116,61,3,3,113,1925,2038,1.2e-16,80.5
119,VFC0272,Nutritional/Metabolic factor,VFG000344,contig_1_1501,gb|WP_005693820),37.1,159,97,2,2,159,92,248,1.2e-22,100.9
120,VFC0272,Nutritional/Metabolic factor,VFG002158,contig_1_190,gb|NP_464456),41.8,165,92,2,1,165,170,330,2.7e-33,136.3
121,VFC0272,Nutritional/Metabolic factor,VFG000574,contig_1_1430,gb|NP_462662),34.4,209,131,4,8,215,544,747,6.2e-30,125.6
122,VFC0272,Nutritional/Metabolic factor,VFG001206,contig_1_666,gb|WP_002219640),43.2,234,119,6,2,229,5,230,8.6e-38,152.1
123,VFC0272,Nutritional/Metabolic factor,VFG048551,contig_1_403,gb|WP_011251260),26.6,372,267,4,84,453,705,1072,8.5e-26,112.8
124,VFC0272,Nutritional/Metabolic factor,VFG047401,contig_1_550,gb|WP_011242229),30.1,511,296,12,2,464,222,719,2.5e-57,217.6
125,VFC0272,Nutritional/Metabolic factor,VFG000574,contig_1_1432,gb|NP_462662),31.7,268,155,5,25,265,49,315,2e-11,64.3
126,VFC0272,Nutritional/Metabolic factor,VFG002158,contig_1_189,gb|NP_464456),56.6,136,57,2,8,142,7,141,3.3e-38,152.5
127,VFC0272,Nutritional/Metabolic factor,VFG000574,contig_1_1058,gb|NP_462662),27.7,188,120,7,360,539,508,687,9.6e-09,56.6
128,VFC0272,Nutritional/Metabolic factor,VFG000344,contig_1_1869,gb|WP_005693820),34.3,230,131,6,22,243,24,241,1.5e-30,128.3
129,VFC0272,Nutritional/Metabolic factor,VFG000919,contig_1_423,gb|WP_001095619),30.2,129,83,3,21,142,60,188,7.6e-12,65.1
130,VFC0272,Nutritional/Metabolic factor,VFG015551,contig_1_564,gb|NP_248741),43,165,91,1,1,162,24,188,1.6e-33,137.1
131,VFC0272,Nutritional/Metabolic factor,VFG037386,contig_1_1835,gb|WP_000582115),26.5,245,134,6,1,230,1,214,1.2e-14,75.1
132,VFC0272,Nutritional/Metabolic factor,VFG037386,contig_1_1215,gb|WP_000582115),32.4,68,46,0,3,70,1,68,1.5e-08,53.1
133,VFC0272,Nutritional/Metabolic factor,VFG000574,contig_1_1425,gb|NP_462662),27.9,190,112,1,29,193,515,704,5.9e-13,69.3
134,VFC0272,Nutritional/Metabolic factor,VFG001859,contig_1_548,gb|WP_010948357),65.8,38,13,0,5,42,6,43,7.1e-11,60.1
135,VFC0282,Stress survival,VFG001867,contig_1_213,gb|WP_016357051),38.9,198,111,4,2,199,3,190,8.5e-42,164.9
136,VFC0282,Stress survival,VFG001404,contig_1_1284,gb|NP_216944),33.3,147,85,5,2,145,52,188,4.1e-17,82.4
137,VFC0282,Stress survival,VFG000080,contig_1_1096,gb|NP_464522),59.6,52,21,0,13,64,93,144,1.2e-13,69.7
138,VFC0282,Stress survival,VFG002162,contig_1_669,gb|NP_465591),37.5,315,191,4,1,315,1,309,4.3e-53,203
139,VFC0282,Stress survival,VFG002162,contig_1_1310,gb|NP_465591),43,114,64,1,3,116,104,216,8.5e-21,94.4
140,VFC0282,Stress survival,VFG037118,contig_1_1005,gb|WP_002247552),39.5,177,104,1,7,183,380,553,4.7e-31,129
141,VFC0282,Stress survival,VFG000080,contig_1_544,gb|NP_464522),24,296,159,10,28,306,463,709,2.3e-09,57.8
142,VFC0282,Stress survival,VFG000077,contig_1_570,gb|NP_465991),78.2,197,43,0,1,197,1,197,1.2e-88,320.5
143,VFC0282,Stress survival,VFG000079,contig_1_1095,gb|NP_463763),51.2,642,243,9,1,636,229,806,2.9e-168,586.6
144,VFC0282,Stress survival,VFG000079,contig_1_1492,gb|NP_463763),46.5,387,197,3,179,557,159,543,2.5e-96,347.4
145,VFC0282,Stress survival,VFG000079,contig_1_1491,gb|NP_463763),55,238,106,1,1,237,568,805,2.4e-72,266.5
146,VFC0282,Stress survival,VFG037046,contig_1_1587,gb|WP_176607322),33.6,140,91,2,15,154,71,208,1.5e-17,84
147,VFC0282,Stress survival,VFG037118,contig_1_1006,gb|WP_002247552),34.3,242,155,2,1,240,1,240,5.2e-29,123.2
148,VFC0301,Regulation,VFG001386,contig_1_805,gb|NP_215271),37.9,66,40,1,5,69,22,87,4.4e-07,48.1
149,VFC0301,Regulation,VFG001386,contig_1_1053,gb|NP_215271),36.6,131,79,2,1,129,113,241,1.9e-18,86.7
150,VFC0301,Regulation,VFG001390,contig_1_1694,gb|NP_215496),40.2,229,129,5,1,229,1,221,2.3e-35,143.7
151,VFC0301,Regulation,VFG009810,contig_1_1693,gb|NP_215272),28.7,251,173,3,135,384,222,467,6.8e-24,106.3
152,VFC0301,Regulation,VFG001386,contig_1_1052,gb|NP_215271),38.8,80,49,0,4,83,22,101,1.6e-11,63.2
153,VFC0301,Regulation,VFG001386,contig_1_147,gb|NP_215271),42,231,127,3,3,232,22,246,1.6e-44,174.1
154,VFC0301,Regulation,VFG001405,contig_1_1102,gb|NP_217219),60.7,323,96,1,79,370,206,528,2.2e-101,363.6
155,VFC0301,Regulation,VFG000478,contig_1_622,gb|NP_459678),34.5,145,91,2,10,153,1,142,2.1e-16,80.1
156,VFC0301,Regulation,VFG001826,contig_1_129,gb|NP_217099),37.9,718,430,9,17,722,72,785,1.9e-144,507.7
157,VFC0301,Regulation,VFG009810,contig_1_367,gb|NP_215272),27.1,170,103,4,3,155,146,311,1.8e-06,47.4
158,VFC0301,Regulation,VFG001390,contig_1_365,gb|NP_215496),42.9,226,125,2,3,227,2,224,9.8e-47,181.4
159,VFC0301,Regulation,VFG001390,contig_1_1738,gb|NP_215496),32.8,125,83,1,4,127,3,127,3.2e-15,75.9
160,VFC0301,Regulation,VFG009810,contig_1_807,gb|NP_215272),34.4,227,133,5,172,392,251,467,3.1e-24,107.5
161,VFC0301,Regulation,VFG009810,contig_1_149,gb|NP_215272),35.2,233,144,4,210,441,241,467,2.2e-34,141.4
162,VFC0301,Regulation,VFG009810,contig_1_1056,gb|NP_215272),31.8,220,145,3,68,286,253,468,6.6e-24,105.9
163,VFC0315,Post-translational modification,VFG002161,contig_1_869,gb|NP_465369),37.1,143,87,2,1,140,5,147,3.1e-19,89.4
164,VFC0325,Antimicrobial activity/Competitive advantage,VFG036956,contig_1_1826,gb|WP_002224867),23.7,291,199,6,3,280,148,428,6e-06,46.6
165,VFC0325,Antimicrobial activity/Competitive advantage,VFG036956,contig_1_689,gb|WP_002224867),25.3,498,335,13,9,483,14,497,1.9e-23,105.1
166,VFC0346,Others,VFG035923,contig_1_920,gb|WP_000621745),33.3,168,98,5,269,422,32,199,6.4e-13,70.1
167,VFC0346,Others,VFG035923,contig_1_1253,gb|WP_000621745),40.5,74,41,1,68,138,126,199,1.5e-09,57.8
168,VFC0346,Others,VFG001382,contig_1_1024,gb|YP_177730),35.7,277,163,3,24,286,12,287,9e-48,185.3
